Type,Publish,Authority ID,Source,Rules,Name Order,ORIGINAL,Prefix,Title,Primary Part of Name,Rest of Name,Suffix,Fuller Form,Number,Dates,Qualifier
persname,TRUE,http://id.loc.gov/authorities/names/n95032553,lcnaf,,Indirect,"Marks, Craig."
persname,TRUE,,lcnaf,,Indirect,"Marquardt, Walter W. (Walter William), 1878-"
persname,TRUE,,lcnaf,,Indirect,"Martindale, Arthur Ingraham, 1910-1977"
persname,TRUE,,lcnaf,,Indirect,"Martin, Edward, collector."
persname,TRUE,,lcnaf,,Indirect,"Martin, John Butlin, 1909-"
persname,TRUE,,lcnaf,,Indirect,"Martin, Julia Bird."
persname,TRUE,,lcnaf,,Indirect,"Marzolf, Marion T."
persname,TRUE,http://id.loc.gov/authorities/names/n81076840,lcnaf,,Indirect,"Mason, Stevens Thomson, 1811-1843."
persname,TRUE,,lcnaf,,Indirect,"Maassab, Hunein F. ""John"""
persname,TRUE,,lcnaf,,Indirect,"Mattern, David E., 1890-1959."
persname,TRUE,,lcnaf,,Indirect,"Matthews, Donald Maxwell, 1886-"
persname,TRUE,,lcnaf,,Indirect,"Matuszewski, Walter C."
persname,TRUE,,lcnaf,,Indirect,"Maurer, Wesley Henry, 1897-"
persname,TRUE,http://id.loc.gov/authorities/names/n78077453,lcnaf,,Indirect,"May, George S."
persname,TRUE,http://id.loc.gov/authorities/names/no2001068883,lcnaf,,Indirect,"Mayman, Martin."
persname,TRUE,,lcnaf,,Indirect,"Maynard, Bernice G."
persname,TRUE,,lcnaf,,Indirect,"Maynard, Olivia."
persname,TRUE,,lcnaf,,Indirect,"Mazrui, Ali Al Amin."
persname,TRUE,http://id.loc.gov/authorities/names/n97062433,lcnaf,,Indirect,"McAllister, Dorothy Smith, 1899-1983."
persname,TRUE,,lcnaf,,Indirect,"McBrier, Edwin Merton, 1865-"
persname,TRUE,,lcnaf,,Indirect,"McCall, Almon Watson, 1905-1970."
persname,TRUE,,lcnaf,,Indirect,"McCall, Ernest James, 1873-1950"
persname,TRUE,,lcnaf,,Indirect,Dorothy McCauley
persname,TRUE,,lcnaf,,Indirect,"McClusky, Howard Y. (Howard Yale), 1890-1982."
persname,TRUE,,lcnaf,,Indirect,"McCollough, Lucille H."
persname,TRUE,,lcnaf,,Indirect,"McCord, Carey Pratt, 1886-"
persname,TRUE,,lcnaf,,Indirect,"McCracken, Marian, 1920-"
persname,TRUE,,lcnaf,,Indirect,"McCracken, Paul Winston, 1915-"
persname,TRUE,,lcnaf,,Indirect,"McCree, Dores."
persname,TRUE,,lcnaf,,Indirect,McCreery family
persname,TRUE,,lcnaf,,Indirect,"McFarlan, James H. (James Hoyt)"
persname,TRUE,,lcnaf,,Indirect,"McGrath, Frank J."
persname,TRUE,http://id.loc.gov/authorities/names/n50007843,lcnaf,,Indirect,"McGuigan, Dorothy Gies."
persname,TRUE,,lcnaf,,Indirect,"McHale, Cecil John, 1899-1948."
persname,TRUE,,lcnaf,,Indirect,"McIntire, Carl, 1906-"
persname,TRUE,,lcnaf,,Indirect,"McIntire, Sam, 1915-1988."
persname,TRUE,,lcnaf,,Indirect,"McKay, Frank D., 1883-1965."
persname,TRUE,,lcnaf,,Indirect,"McKeachie, Wilbert James, 1921-"
persname,TRUE,,lcnaf,,Indirect,"McKenzie, Walter I. (Walter Ingles), 1888-1962."
persname,TRUE,,lcnaf,,Indirect,"McKenzie, Walter I. (Walter Ingles), 1888-1962."
persname,TRUE,,lcnaf,,Indirect,"McKinney, Francis Fowler, 1891-1972."
persname,TRUE,http://id.loc.gov/authorities/names/n80090331,lcnaf,,Indirect,"McLaughlin, Andrew Cunningham, 1861-1947."
persname,TRUE,,lcnaf,,Indirect,"McLellan, Richard D."
persname,TRUE,http://id.loc.gov/authorities/names/no2008190169,lcnaf,,Indirect,"McMath, Robert R. (Robert Raynolds), 1891-1962."
persname,TRUE,,lcnaf,,Indirect,"McMenamy, Patrick Vincent, 1894-1965."
persname,TRUE,http://id.loc.gov/authorities/names/n93079863,lcnaf,,Indirect,"McNamara, Edward H."
persname,TRUE,,lcnaf,,Indirect,"McNamee, Ruth Braden, 1921-"
persname,TRUE,,lcnaf,,Indirect,"McNeil, Ella E."
persname,TRUE,http://id.loc.gov/authorities/names/n84104469,lcnaf,,Indirect,"McNitt, William H."
persname,TRUE,,lcnaf,,Indirect,"McPhail, Hugh D."
persname,TRUE,,lcnaf,,Indirect,"Meader, George, 1907-"
persname,TRUE,,lcnaf,,Indirect,"Meally, John Edward, 1864-"
persname,TRUE,,lcnaf,,Indirect,"Meerse, Marvin M., 1910-1978."
persname,TRUE,,lcnaf,,Indirect,"Menefee, Ferdinand Northrup, 1886-"
persname,TRUE,,lcnaf,,Indirect,"Merrill, George Washington, 1856-1937."
persname,TRUE,,lcnaf,,Indirect,"Merrill, Howard E."
persname,TRUE,,lcnaf,,Indirect,"Merry, Ellis B., 1907-1989."
persname,TRUE,,lcnaf,,Indirect,"Mershon, William B., 1856-1943"
persname,TRUE,,lcnaf,,Indirect,"Metcalf, Robert Clarence"
persname,TRUE,,lcnaf,,Indirect,"Meyer, Alfred G."
persname,TRUE,,lcnaf,,Indirect,"Meyers, Allen H., 1908-1976."
persname,TRUE,http://id.loc.gov/authorities/names/no98121869,lcnaf,,Indirect,University of Michigan. Men's Glee Club.
persname,TRUE,http://id.loc.gov/authorities/names/n2002022232,lcnaf,,Indirect,"Michener, Earl C. (Earl Cory), 1876-1957."
persname,TRUE,,lcnaf,,Indirect,"Mielke, William R."
persname,TRUE,,lcnaf,,Indirect,"Millard, Frank G. (Frank Gurnee), 1897-1976."
persname,TRUE,,lcnaf,,Indirect,"Mill, Edward W. (Edward William), 1916-1977."
persname,TRUE,,lcnaf,,Indirect,"Miller, Floyd Josiah, 1886-1954."
persname,TRUE,,lcnaf,,Indirect,"Miller, Janette Estelle, 1879-1969"
persname,TRUE,,lcnaf,,Indirect,"Miller, Philip F. (Philip Fall), 1915-1970."
persname,TRUE,,lcnaf,,Indirect,"Miller, Richard P."
persname,TRUE,,lcnaf,,Indirect,"Miller, Warren E. (Warren Edward), 1924-"
persname,TRUE,,lcnaf,,Indirect,"Milliken, Helen (Helen Wallbank)"
persname,TRUE,http://id.loc.gov/authorities/names/n80010387,lcnaf,,Indirect,"Milliken, William G., 1922-"
persname,TRUE,,lcnaf,,Indirect,"Mills, William L., 1901-1988."
persname,TRUE,,lcnaf,,Indirect,"Minard, Fred E."
persname,TRUE,,,,Indirect,"Lansing, Marjorie"
persname,TRUE,,lcnaf,,Indirect,"Moessner, Victoria Joan."
persname,TRUE,,lcnaf,,Indirect,"Moffit, John Ted, 1862-1947."
persname,TRUE,,lcnaf,,Indirect,"Moncrieff, Frederick E."
persname,TRUE,http://id.loc.gov/authorities/names/n85373787,lcnaf,,Indirect,"Monteith, John, 1788-1868."
persname,TRUE,http://id.loc.gov/authorities/names/n88638531,lcnaf,,Indirect,"Montgomery, Patricia Clancy, 1934-"
persname,TRUE,,lcnaf,,Indirect,"Moody, Blair, 1902-1954."
persname,TRUE,http://id.loc.gov/authorities/names/n50006184,lcnaf,,Indirect,"Moore, Arthur Dearth, 1895-"
persname,TRUE,http://id.loc.gov/authorities/names/n85351885,lcnaf,,Indirect,"Moore, Charles, 1855-1942."
persname,TRUE,http://id.loc.gov/authorities/names/no92016853,,,Indirect,"Moore, Earl Vincent, 1890-1987."
persname,TRUE,,lcnaf,,Indirect,"Moore, George William, b. 1847."
persname,TRUE,http://id.loc.gov/authorities/names/n2008021912,lcnaf,,Indirect,"Moore, Joel Roscoe, 1879-"
persname,TRUE,,lcnaf,,Indirect,"Morgan, James."
persname,TRUE,,lcnaf,,Indirect,"Morgan, James N."
persname,TRUE,http://id.loc.gov/authorities/names/n90648714,lcnaf,,Indirect,"Morris, George Sylvester, 1840-1889."
persname,TRUE,,lcnaf,,Indirect,M.O.S.E.S.
persname,TRUE,http://id.loc.gov/authorities/names/n98801230,lcnaf,,Indirect,"Mosher, Eliza Maria, 1846-1928."
persname,TRUE,http://id.loc.gov/authorities/names/n84073065,lcnaf,,Indirect,"Mowbray, Carol T."
persname,TRUE,,lcnaf,,Indirect,"Mudge, James Maxwell, 1914-1970."
persname,TRUE,,lcnaf,,Indirect,"Muffly, Gary"
persname,TRUE,,lcnaf,,Indirect,"Mullett, Martha, collector."
persname,TRUE,,lcnaf,,Indirect,"Mulligan, Joan Elizabeth, 1922-"
persname,TRUE,,lcnaf,,Indirect,"Mullins, Raymond G., 1943-"
persname,TRUE,,lcnaf,,Indirect,"Muncy, Ralph W. (Ralph Waldo), 1902-"
persname,TRUE,,lcnaf,,Indirect,"Murfin, James Orin, d 1875-1940."
persname,TRUE,http://id.loc.gov/authorities/names/n86025928,lcnaf,,Indirect,"Murphy, Frank, 1890-1949."
persname,TRUE,,lcnaf,,Indirect,"Murphy, George, 1897-1961."
persname,TRUE,,lcnaf,,Indirect,"Murphy, Irene Ellis, 1900-"
persname,TRUE,,lcnaf,,Indirect,"Murphy, John Francis, 1849-1926."
persname,TRUE,,lcnaf,,Indirect,"Murphy, Marguerite."
persname,TRUE,,lcnaf,,Indirect,"Muschenheim, William, 1902-1990."
persname,TRUE,http://id.loc.gov/authorities/names/no97032876,lcnaf,,Indirect,"Muschenheim, William."
persname,TRUE,http://id.loc.gov/authorities/names/n82042224,lcnaf,,Indirect,"Abraham, Nabeel."
persname,TRUE,,lcnaf,,Indirect,"Nederlander, Robert E., 1933-"
persname,TRUE,http://id.loc.gov/authorities/names/no92033138,lcnaf,,Indirect,"Nelson, J. Raleigh (Joseph Raleigh)"
persname,TRUE,,lcnaf,,Indirect,"Nethercut, LaVerne Schmitkons, 1929-"
persname,TRUE,,lcnaf,,Indirect,Netzorg family.
persname,TRUE,,lcnaf,,Indirect,"Neubecker, Michael."
persname,TRUE,,lcnaf,,Indirect,"Neumeier, Matthew"
persname,TRUE,http://id.loc.gov/authorities/names/n50003218,lcnaf,,Indirect,"Newcomb, Theodore Mead, 1903-1984."
persname,TRUE,,lcnaf,,Indirect,"Newkirk, Henry Wirt, 1854-1946."
persname,TRUE,,lcnaf,,Indirect,"Newton, Charles Tyley, 1893-"
persname,TRUE,,lcnaf,,Indirect,"Newton, Frank Thomas, 1867-1931."
persname,TRUE,,lcnaf,,Indirect,"Nicke, Herbert Henry."
persname,TRUE,,lcnaf,,Indirect,"Salvatore, Nick, 1943-"
persname,TRUE,,lcnaf,,Indirect,"Nicoloff, George."
persname,TRUE,,lcnaf,,Indirect,"Niehuss, Marvin Lemmon,1903-"
persname,TRUE,,lcnaf,,Indirect,"Nims, Richard, 1917-1994."
persname,TRUE,http://id.loc.gov/authorities/names/nr93016195,lcnaf,,Indirect,"Noble, Alfred, 1844-1914."
persname,TRUE,,lcnaf,,Indirect,"Nordby, Virginia, 1929-"
persname,TRUE,,lcnaf,,Indirect,"Nordman, Ethol Fred, 1896-1981."
persname,TRUE,,lcnaf,,Indirect,"Norman, Arthur Geoffrey, 1905-"
persname,TRUE,,lcnaf,,Indirect,"Norris, Harold."
persname,TRUE,http://id.loc.gov/authorities/names/n91025302,lcnaf,,Indirect,"Norton, William J. (William John), 1883-1975."
persname,TRUE,,lcnaf,,Indirect,"Novy, Frederick G., 1864-1957."
persname,TRUE,,lcnaf,,Indirect,"Nye, Kathryn C."
persname,TRUE,,lcnaf,,Indirect,"O'Brien, James F."
persname,TRUE,,lcnaf,,Indirect,"O’Brien, Michael, 1943-"
persname,TRUE,,lcnaf,,Indirect,"O’Brien, Thomas James, 1842-1933."
persname,TRUE,,lcnaf,,Indirect,"O'Dell, Frederick C. (Frederick Charles)"
persname,TRUE,,lcnaf,,Indirect,"Odjard, Otto Arthur."
persname,TRUE,http://id.loc.gov/authorities/names/n86859916,lcnaf,,Indirect,"O'Farrell, Brigid."
persname,TRUE,,lcnaf,,Indirect,"O'Hara, James G."
persname,TRUE,,lcnaf,,Indirect,"Okkelberg, Peter Olaus, 1880-"
persname,TRUE,,lcnaf,,Indirect,"Oksenberg, Michael, 1938-"
persname,TRUE,,lcnaf,,Indirect,"Olencki, Edward V."
persname,TRUE,,lcnaf,,Indirect,"Olmsted, Martha Louise Kinsey"
persname,TRUE,http://id.loc.gov/authorities/names/n82015388,lcnaf,,Indirect,"Olson, Gary M."
persname,TRUE,,lcnaf,,Indirect,"Olson, Norman."
persname,TRUE,http://id.loc.gov/authorities/names/n2004115546,lcnaf,,Indirect,"Olson, Willard Clifford, 1899-1978."
persname,TRUE,,lcnaf,,Indirect,"O’Neal, Joe"
persname,TRUE,,lcnaf,,Indirect,"Oosterbaan, Bennie Gaylord, 1906-"
persname,TRUE,,lcnaf,,Indirect,"Organski, A.F.K."
persname,TRUE,http://id.loc.gov/authorities/names/n83159503,lcnaf,,Indirect,"Orlebeke, Charles J."
persname,TRUE,,lcnaf,,Indirect,"Osborn, Chase S. (Chase Salmon), b. 1860."
persname,TRUE,http://id.loc.gov/authorities/names/n92118551,lcnaf,,Indirect,"Osborn, Stellanova, 1894-1988."
persname,TRUE,,lcnaf,,Indirect,"Osler, David W."
persname,TRUE,,lcnaf,,Indirect,"Ostafin, Peter A."
persname,TRUE,,lcnaf,,Indirect,"Ouradnik, Francis W."
persname,TRUE,,lcnaf,,Indirect,"Owen, Norman G., collector."
persname,TRUE,http://id.loc.gov/authorities/names/n82206517,lcnaf,,Indirect,"Pacosz, Christina V."
persname,TRUE,,lcnaf,,Indirect,"Palazzolo, Laurie, collector."
persname,TRUE,http://id.loc.gov/authorities/names/no2015040313,lcnaf,,Indirect,"Palmer, David Wheeler, 1807-1896."
persname,TRUE,,lcnaf,,Indirect,"Palmer, George E., 1908-1994."
persname,TRUE,http://id.loc.gov/authorities/names/no99034020,lcnaf,,Indirect,"Panchuk, John, 1904-1981."
persname,TRUE,,lcnaf,,Indirect,"Parker, Franklin Leonidas, 1820-1894."
persname,TRUE,http://id.loc.gov/authorities/names/nr92044565,lcnaf,,Indirect,"Parkinson, William Charles, 1918-"
persname,TRUE,http://id.loc.gov/authorities/names/nr93003098,lcnaf,,Indirect,"Parkhurst, John G. (John Gibson), 1824-1906."
persname,TRUE,http://id.loc.gov/authorities/names/nr93003098,lcnaf,,Indirect,"Parkhurst, John G. (John Gibson), 1824-1906."
persname,TRUE,http://id.loc.gov/authorities/names/no99028816,lcnaf,,Indirect,"Parks, Lyman S., 1917-"
persname,TRUE,,lcnaf,,Indirect,"Parrish, Silver."
persname,TRUE,,lcnaf,,Indirect,"Parsons, Jeffrey R. 1939-"
persname,TRUE,,lcnaf,,Indirect,"Paton, William Andrew, 1889-."
persname,TRUE,,lcnaf,,Indirect,"Patrick, Lawrence C."
persname,TRUE,http://id.loc.gov/authorities/names/no2012004395,lcnaf,,Indirect,"Pattengill, Henry Romaine, 1852-1918."
persname,TRUE,http://id.loc.gov/authorities/names/no00070108,lcnaf,,Indirect,"Patterson, L. Brooks."
persname,TRUE,,lcnaf,,Indirect,"Patterson, John C., 1838-1910."
persname,TRUE,http://id.loc.gov/authorities/names/n82208046,lcnaf,,Indirect,"Payne, William Harold, 1836-1907."
persname,TRUE,http://id.loc.gov/authorities/names/no2009110045,lcnaf,,Indirect,"Pennington, Jasper Green."
persname,TRUE,,lcnaf,,Indirect,"Pepin, George E."
persname,TRUE,,lcnaf,,Indirect,"Pepper, Samuel Dewitt, 1877-1960."
persname,TRUE,,lcnaf,,Indirect,"Perazza, Julio."
persname,TRUE,,lcnaf,,Indirect,"Perigo, Donald J."
persname,TRUE,,lcnaf,,Indirect,"Perrone, Dominic Joseph."
persname,TRUE,,lcnaf,,Indirect,"Perry, Maude Elaine Caldwell, 1873-1963."
persname,TRUE,,lcnaf,,Indirect,"Perry, Stuart Hoffman, 1874-1957."
persname,TRUE,,lcnaf,,Indirect,"Peterson, Elly, 1914-"
persname,TRUE,,lcnaf,,Indirect,"Peterson, Reuben, 1862-1942."
persname,TRUE,,lcnaf,,Indirect,"Peters, Kenneth Earl, collector."
